Organization;Months;Versions;Revenue;Consultancy Income;Consultancy Costs;Cost of Goods;Gross Margin;GM%;Basic Pay;Pensions;Overtime;Allowances;Staff Costs;Rent & Rates;Other expenses;Utilities;Marketing;Insurance;IT Costs;Total Overheads;Profit;Profit %;Headcount;Profit per Employee;TEMP_bool
London;Jan 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Birmingham;Jan 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;3.6;81350;1
Paris;Jan 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;2.7;108466.666666667;1
Lyon;Jan 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Munich;Jan 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;Jan 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;Jan 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;Jan 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;Jan 21;Actual;8123456.001;0;0;-4035678;4087778.001;0.503206763290993;-3045678;-123456;-1328;-859;-3171321;-887;-1728;-1865;-1249;-2083;-1290;-3180423;907355.001;0.111695687265162;0;0;0
Birmingham;Jan 21;Actual;8000000.001;0;0;-4768901.001;3231099;0.403887374949514;-3045678;-123456;-1379;-1265;-3171778;-520;-2397;-1057;-1443;-901;-1351;-3179447;51652;0.00645649999919294;0;0;0
Paris;Jan 21;Actual;8000000.001;0;0;-4568901;3431099.001;0.428887375071389;-3045678;-123456;-1626;-2159;-3172919;-1082;-1346;-1649;-492;-1961;-1296;-3180745;250354.001;0.0312942501210882;0;0;0
Lyon;Jan 21;Actual;0;222000;-99999.99999;0;122000.00001;0.549549549594595;-55490.00001;-1281.9999999;-1723;-1764;-60259.0000099;-1076;-1438;-200;-1422;-1323;-2114;-67832.0000099;54168.0000001;0.24400000000045;0;0;0
Munich;Jan 21;Actual;0;126000;-69999.99999;0;56000.00001;0.44444444452381;-55490.00001;-1281.9999999;-1705;-2412;-60889.0000099;-2142;-1880;-760;-2125;-802;-2074;-70672.0000099;-14671.9999999;-0.116444444443651;0;0;0
Berlin;Jan 21;Actual;0;105000;-50000.00001;0;54999.99999;0.523809523714286;-55490.00001;-1281.9999999;-1197;-2308;-60277.0000099;-1660;-1071;-1340;-1248;-1304;-1717;-68617.0000099;-13617.0000199;-0.129685714475238;0;0;0
New York;Jan 21;Actual;0;32000.00001;-18000;0;14000.00001;0.437500000175781;-55490.00001;-1281.9999999;-874;-1557;-59203.0000099;-1674;-2421;-1477;-897;-1272;-1717;-68661.0000099;-54660.9999999;-1.70815624946308;0;0;0
Los Angeles;Jan 21;Actual;0;0;0;0;0;0;-50000.00001;-999.9999999;-149;-1643;-52792.0000099;-1547;-1066;-1195;-660;-1505;-1234;-59999.0000099;-59999.0000099;0;0;0;0
London;Jan 21;Forecast;8123456.001;0;0;-4035678;4087778.001;0.503206763290993;-3045678;-123456;-1328;-859;-3171321;-887;-1728;-1865;-1249;-2083;-1290;-3180423;907355.001;0.111695687265162;0;0;0
Birmingham;Jan 21;Forecast;8000000.001;0;0;-4768901.001;3231099;0.403887374949514;-3045678;-123456;-1379;-1265;-3171778;-520;-2397;-1057;-1443;-901;-1351;-3179447;51652;0.00645649999919294;0;0;0
Paris;Jan 21;Forecast;8000000.001;0;0;-4568901;3431099.001;0.428887375071389;-3045678;-123456;-1626;-2159;-3172919;-1082;-1346;-1649;-492;-1961;-1296;-3180745;250354.001;0.0312942501210882;0;0;0
Lyon;Jan 21;Forecast;0;222000;-99999.99999;0;122000.00001;0.549549549594595;-55490.00001;-1281.9999999;-1723;-1764;-60259.0000099;-1076;-1438;-200;-1422;-1323;-2114;-67832.0000099;54168.0000001;0.24400000000045;0;0;0
Munich;Jan 21;Forecast;0;126000;-69999.99999;0;56000.00001;0.44444444452381;-55490.00001;-1281.9999999;-1705;-2412;-60889.0000099;-2142;-1880;-760;-2125;-802;-2074;-70672.0000099;-14671.9999999;-0.116444444443651;0;0;0
Berlin;Jan 21;Forecast;0;105000;-50000.00001;0;54999.99999;0.523809523714286;-55490.00001;-1281.9999999;-1197;-2308;-60277.0000099;-1660;-1071;-1340;-1248;-1304;-1717;-68617.0000099;-13617.0000199;-0.129685714475238;0;0;0
New York;Jan 21;Forecast;0;32000.00001;-18000;0;14000.00001;0.437500000175781;-55490.00001;-1281.9999999;-874;-1557;-59203.0000099;-1674;-2421;-1477;-897;-1272;-1717;-68661.0000099;-54660.9999999;-1.70815624946308;0;0;0
Los Angeles;Jan 21;Forecast;0;0;0;0;0;0;-50000.00001;-999.9999999;-149;-1643;-52792.0000099;-1547;-1066;-1195;-660;-1505;-1234;-59999.0000099;-59999.0000099;0;0;0;0
London;Feb 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Birmingham;Feb 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Paris;Feb 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Lyon;Feb 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Munich;Feb 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;Feb 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;Feb 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;Feb 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;Feb 21;Actual;8367159.681;0;0;-4911968.031;3455191.65;0.412946780237264;-3137048.34;-127159.68;-1670;-1718;-3267596.02;-2193;-2205;-2092;-1102;-1636;-2682;-3279506.02;175685.629999999;0.0209970451978995;0;0;0
Birmingham;Feb 21;Actual;8240000.001;0;0;-4911968.031;3328031.97;0.403887374950984;-3137048.34;-127159.68;-2157;-2150;-3268515.02;-482;-2164;-2428;-1712;-1553;-1738;-3278592.02;49439.9499999997;0.00599999393131065;0;0;0
Paris;Feb 21;Actual;8240000.001;0;0;-4911968.031;3328031.97;0.403887374950984;-3137048.34;-127159.68;-1744;-1484;-3267436.02;-1301;-1024;-896;-2044;-1959;-957;-3275617.02;52414.9499999997;0.00636103762058722;0;0;0
Lyon;Feb 21;Actual;0;171792.66999;-82400.00001;0;89392.66998;0.520352061500665;-57154.70001;-1320.4599999;-787;-1808;-61070.1600099;-893;-1203;-1044;-2100;-1913;-1269;-69492.1600099;19900.5099701;0.1158402740423;0;0;0
Munich;Feb 21;Actual;0;129780;-72099.99999;0;57680.00001;0.444444444521498;-57154.70001;-1320.4599999;-1834;-1570;-61879.1600099;-1399;-1934;-2369;-1083;-1639;-1801;-72104.1600099;-14424.1599999;-0.111143165355987;0;0;0
Berlin;Feb 21;Actual;0;108150;-51500.00001;0;56649.99999;0.52380952371706;-57154.70001;-1320.4599999;-2154;-2443;-63072.1600099;-1786;-2797;-1373;-1819;-2328;-940;-74115.1600099;-17465.1600199;-0.161490152749884;0;0;0
New York;Feb 21;Actual;0;32960.00001;-18540;0;14420.00001;0.437500000170661;-57154.70001;-1320.4599999;-1166;-869;-60510.1600099;-1118;-1234;-848;-1941;-1494;-1986;-69131.1600099;-54711.1599999;-1.65992597036713;0;0;0
Los Angeles;Feb 21;Actual;0;0;0;0;0;0;-51500.00001;-1029.9999999;-1445;-1357;-55332.0000099;-1455;-1033;-1554;-1784;-1916;-1075;-64149.0000099;-64149.0000099;0;0;0;0
London;Feb 21;Forecast;8367159.681;0;0;-4911968.031;3455191.65;0.412946780237264;-3137048.34;-127159.68;-1670;-1718;-3267596.02;-2193;-2205;-2092;-1102;-1636;-2682;-3279506.02;175685.629999999;0.0209970451978995;0;0;0
Birmingham;Feb 21;Forecast;8240000.001;0;0;-4911968.031;3328031.97;0.403887374950984;-3137048.34;-127159.68;-2157;-2150;-3268515.02;-482;-2164;-2428;-1712;-1553;-1738;-3278592.02;49439.9499999997;0.00599999393131065;0;0;0
Paris;Feb 21;Forecast;8240000.001;0;0;-4911968.031;3328031.97;0.403887374950984;-3137048.34;-127159.68;-1744;-1484;-3267436.02;-1301;-1024;-896;-2044;-1959;-957;-3275617.02;52414.9499999997;0.00636103762058722;0;0;0
Lyon;Feb 21;Forecast;0;171792.66999;-82400.00001;0;89392.66998;0.520352061500665;-57154.70001;-1320.4599999;-787;-1808;-61070.1600099;-893;-1203;-1044;-2100;-1913;-1269;-69492.1600099;19900.5099701;0.1158402740423;0;0;0
Munich;Feb 21;Forecast;0;129780;-72099.99999;0;57680.00001;0.444444444521498;-57154.70001;-1320.4599999;-1834;-1570;-61879.1600099;-1399;-1934;-2369;-1083;-1639;-1801;-72104.1600099;-14424.1599999;-0.111143165355987;0;0;0
Berlin;Feb 21;Forecast;0;108150;-51500.00001;0;56649.99999;0.52380952371706;-57154.70001;-1320.4599999;-2154;-2443;-63072.1600099;-1786;-2797;-1373;-1819;-2328;-940;-74115.1600099;-17465.1600199;-0.161490152749884;0;0;0
New York;Feb 21;Forecast;0;32960.00001;-18540;0;14420.00001;0.437500000170661;-57154.70001;-1320.4599999;-1166;-869;-60510.1600099;-1118;-1234;-848;-1941;-1494;-1986;-69131.1600099;-54711.1599999;-1.65992597036713;0;0;0
Los Angeles;Feb 21;Forecast;0;0;0;0;0;0;-51500.00001;-1029.9999999;-1445;-1357;-55332.0000099;-1455;-1033;-1554;-1784;-1916;-1075;-64149.0000099;-64149.0000099;0;0;0;0
London;Mar 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;3.6;81350;1
Birmingham;Mar 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Paris;Mar 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Lyon;Mar 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Munich;Mar 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;Mar 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;Mar 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;Mar 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;Mar 21;Actual;8367159.681;0;0;-4911968.031;3455191.65;0.412946780237264;-3137048.34;-127159.68;-1322;-932;-3266462.02;-985;-1370;-1513;-1027;-172;-2184;-3273713.02;181478.629999999;0.0216893948387405;0;0;0
Birmingham;Mar 21;Actual;8240000.001;0;0;-4156748.34;4083251.661;0.495540250061221;-3137048.34;-127159.68;-1038;-1195;-3266441.02;-1124;-1475;-1861;-2652;-1018;-2544;-3277115.02;806136.641;0.0978321166143408;0;0;0
Paris;Mar 21;Actual;8240000.001;0;0;-4911968.031;3328031.97;0.403887374950984;-3137048.34;-127159.68;-1202;-1403;-3266813.02;-1787;-556;-904;-1574;-2202;-1140;-3274976.02;53055.9499999997;0.0064388288827137;0;0;0
Lyon;Mar 21;Actual;0;194313.62001;-92700;0;101613.62001;0.522936168883945;-57154.70001;-1320.4599999;-1377;-1453;-61305.1600099;-1805;-1514;-1445;-1708;-784;-2095;-70656.1600099;30957.4600001;0.159316984566017;0;0;0
Munich;Mar 21;Actual;0;129780;-72099.99999;0;57680.00001;0.444444444521498;-57154.70001;-1320.4599999;-1717;-1740;-61932.1600099;-1534;-2149;-706;-1335;-1052;-995;-69703.1600099;-12023.1599999;-0.0926426259816612;0;0;0
Berlin;Mar 21;Actual;0;108150;-51500.00001;0;56649.99999;0.52380952371706;-57154.70001;-1320.4599999;-499;-754;-59728.1600099;-1409;-1087;-2334;-1764;-1519;-1391;-69232.1600099;-12582.1600199;-0.116339898473416;0;0;0
New York;Mar 21;Actual;0;32960.00001;-18540;0;14420.00001;0.437500000170661;-57154.70001;-1320.4599999;-1519;-1156;-61150.1600099;-2321;-1645;-1897;-1926;-1791;-1068;-71798.1600099;-57378.1599999;-1.74084223247851;0;0;0
Los Angeles;Mar 21;Actual;0;0;0;0;0;0;-51500.00001;-1029.9999999;-778;-1675;-54983.0000099;-806;-1709;-2293;-1604;-1132;-2041;-64568.0000099;-64568.0000099;0;0;0;0
London;Mar 21;Forecast;8367159.681;0;0;-4911968.031;3455191.65;0.412946780237264;-3137048.34;-127159.68;-1322;-932;-3266462.02;-985;-1370;-1513;-1027;-172;-2184;-3273713.02;181478.629999999;0.0216893948387405;0;0;0
Birmingham;Mar 21;Forecast;8240000.001;0;0;-4156748.34;4083251.661;0.495540250061221;-3137048.34;-127159.68;-1038;-1195;-3266441.02;-1124;-1475;-1861;-2652;-1018;-2544;-3277115.02;806136.641;0.0978321166143408;0;0;0
Paris;Mar 21;Forecast;8240000.001;0;0;-4911968.031;3328031.97;0.403887374950984;-3137048.34;-127159.68;-1202;-1403;-3266813.02;-1787;-556;-904;-1574;-2202;-1140;-3274976.02;53055.9499999997;0.0064388288827137;0;0;0
Lyon;Mar 21;Forecast;0;194313.62001;-92700;0;101613.62001;0.522936168883945;-57154.70001;-1320.4599999;-1377;-1453;-61305.1600099;-1805;-1514;-1445;-1708;-784;-2095;-70656.1600099;30957.4600001;0.159316984566017;0;0;0
Munich;Mar 21;Forecast;0;129780;-72099.99999;0;57680.00001;0.444444444521498;-57154.70001;-1320.4599999;-1717;-1740;-61932.1600099;-1534;-2149;-706;-1335;-1052;-995;-69703.1600099;-12023.1599999;-0.0926426259816612;0;0;0
Berlin;Mar 21;Forecast;0;108150;-51500.00001;0;56649.99999;0.52380952371706;-57154.70001;-1320.4599999;-499;-754;-59728.1600099;-1409;-1087;-2334;-1764;-1519;-1391;-69232.1600099;-12582.1600199;-0.116339898473416;0;0;0
New York;Mar 21;Forecast;0;32960.00001;-18540;0;14420.00001;0.437500000170661;-57154.70001;-1320.4599999;-1519;-1156;-61150.1600099;-2321;-1645;-1897;-1926;-1791;-1068;-71798.1600099;-57378.1599999;-1.74084223247851;0;0;0
Los Angeles;Mar 21;Forecast;0;0;0;0;0;0;-51500.00001;-1029.9999999;-778;-1675;-54983.0000099;-806;-1709;-2293;-1604;-1132;-2041;-64568.0000099;-64568.0000099;0;0;0;0
London;Apr 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;3.6;81350;1
Birmingham;Apr 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Paris;Apr 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Lyon;Apr 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Munich;Apr 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;Apr 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;Apr 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;Apr 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;Apr 21;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;5;219342.2;1
Birmingham;Apr 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3100000;-130000;-2000;-2000;-3234000;-2000;-2000;-2000;-2000;-2000;-2000;-3246000;-42000;-0.0052434456928839;5;-8400;1
Paris;Apr 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3000000;-125000;-2000;-2000;-3129000;-2000;-2000;-2000;-2000;-2000;-2000;-3141000;63000;0.00786516853932584;5;12600;1
Lyon;Apr 21;Forecast;0;10000;-6000;0;4000;0.4;-50000;-1000;-2000;-2000;-55000;-2000;-2000;-2000;-2000;-2000;-2000;-67000;-63000;-6.3;5;-12600;1
Munich;Apr 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Berlin;Apr 21;Forecast;0;10000;-6000;0;4000;0.4;-45000;-1000;-2000;-2000;-50000;-2000;-2000;-2000;-2000;-2000;-2000;-62000;-58000;-5.8;5;-11600;1
New York;Apr 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Los Angeles;Apr 21;Forecast;0;10000;-6000;0;4000;0.4;-52000;-1000;-2000;-2000;-57000;-2000;-2000;-2000;-2000;-2000;-2000;-69000;-65000;-6.5;5;-13000;1
London;May 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;3.6;81350;1
Birmingham;May 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Paris;May 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Lyon;May 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Munich;May 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;May 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;May 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;May 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;May 21;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;5;219342.2;1
Birmingham;May 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3100000;-130000;-2000;-2000;-3234000;-2000;-2000;-2000;-2000;-2000;-2000;-3246000;-42000;-0.0052434456928839;5;-8400;1
