Organization;Months;Versions;Revenue;Consultancy Income;Consultancy Costs;Cost of Goods;Gross Margin;GM%;Basic Pay;Pensions;Overtime;Allowances;Staff Costs;Rent & Rates;Other expenses;Utilities;Marketing;Insurance;IT Costs;Total Overheads;Profit;Profit %;Headcount;Profit per Employee;TEMP_bool
Lyon;Dec 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Dec 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Dec 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Dec 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Dec 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Jan 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Jan 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Jan 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Jan 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Jan 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Jan 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Jan 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Jan 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Jan 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Jan 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Jan 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Jan 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Jan 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Jan 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Jan 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Jan 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Feb 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Feb 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Feb 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Feb 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Feb 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Feb 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Feb 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Feb 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Feb 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Feb 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Feb 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Feb 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Feb 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Feb 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Feb 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Feb 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Mar 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Mar 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Mar 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Mar 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Mar 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Mar 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Mar 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Mar 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Mar 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Mar 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Mar 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Mar 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Mar 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Mar 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Mar 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Mar 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Apr 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Apr 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Apr 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Apr 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Apr 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Apr 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Apr 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Apr 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Apr 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Apr 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;May 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;May 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;May 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Jun 23;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Jun 23;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Jun 23;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
