Days;Versions;Cube #1;Cube #2;Cube #3;Cube #4;Cube #5;Cube #6;Cube #7;Cube #8;Cube #9;Cube #10;Cube #11;Cube #12;Cube #13;Cube #14;Cube #15;Cube #16;Cube #17;Cube #18;Cube #19;Cube #20
FY21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YTD;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YTG;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jan 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Feb 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mar 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Apr 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
May 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jun 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jul 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aug 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sep 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oct 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nov 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dec 21;Actual;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1 Jan 21;Actual;0;0;35;03.08.2022;03.08.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2 Jan 21;Actual;1;4;27;03.08.2022;03.08.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3 Jan 21;Actual;0;2.5;8;03.08.2022;03.08.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4 Jan 21;Actual;1;0;41;03.08.2022;03.08.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5 Jan 21;Actual;1;3.5;2;03.08.2022;03.08.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6 Jan 21;Actual;0;2;5;03.08.2022;03.08.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7 Jan 21;Actual;0;4.5;26;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8 Jan 21;Actual;1;0;28;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9 Jan 21;Actual;0;3.5;26;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10 Jan 21;Actual;1;2;37;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11 Jan 21;Actual;1;2;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12 Jan 21;Actual;1;3;34;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13 Jan 21;Actual;0;4.5;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14 Jan 21;Actual;0;0.5;46;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15 Jan 21;Actual;1;2;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16 Jan 21;Actual;0;5;8;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17 Jan 21;Actual;0;1;35;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18 Jan 21;Actual;0;4;36;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19 Jan 21;Actual;1;3;30;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20 Jan 21;Actual;0;5;47;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21 Jan 21;Actual;0;1;25;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22 Jan 21;Actual;1;3.5;46;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23 Jan 21;Actual;0;3.5;36;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24 Jan 21;Actual;0;2.5;36;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25 Jan 21;Actual;1;1.5;14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26 Jan 21;Actual;1;2.5;14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27 Jan 21;Actual;1;0;27;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28 Jan 21;Actual;0;0;12;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29 Jan 21;Actual;1;2;30;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30 Jan 21;Actual;1;5;46;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31 Jan 21;Actual;0;2.5;29;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1 Feb 21;Actual;1;0;22;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2 Feb 21;Actual;1;4;25;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3 Feb 21;Actual;0;0.5;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4 Feb 21;Actual;1;3.5;26;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5 Feb 21;Actual;0;3;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6 Feb 21;Actual;0;3.5;12;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7 Feb 21;Actual;0;4.5;30;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8 Feb 21;Actual;1;3;25;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9 Feb 21;Actual;0;1;49;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10 Feb 21;Actual;0;4;13;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11 Feb 21;Actual;1;1;35;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12 Feb 21;Actual;0;1.5;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13 Feb 21;Actual;1;2.5;31;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14 Feb 21;Actual;1;5;25;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15 Feb 21;Actual;0;2.5;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16 Feb 21;Actual;0;0.5;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17 Feb 21;Actual;0;3;28;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18 Feb 21;Actual;1;0;31;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19 Feb 21;Actual;0;2.5;39;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20 Feb 21;Actual;1;4;24;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21 Feb 21;Actual;1;4.5;35;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22 Feb 21;Actual;0;4.5;24;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23 Feb 21;Actual;0;4;12;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24 Feb 21;Actual;1;4.5;43;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25 Feb 21;Actual;0;1.5;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26 Feb 21;Actual;1;2.5;35;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27 Feb 21;Actual;0;4.5;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28 Feb 21;Actual;1;4.5;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1 Mar 21;Actual;1;2;17;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2 Mar 21;Actual;0;2;8;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3 Mar 21;Actual;1;1;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4 Mar 21;Actual;1;5;23;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5 Mar 21;Actual;1;1;45;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6 Mar 21;Actual;0;3;21;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7 Mar 21;Actual;0;3.5;15;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8 Mar 21;Actual;1;4;41;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9 Mar 21;Actual;0;2.5;46;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10 Mar 21;Actual;1;1;26;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11 Mar 21;Actual;0;0.5;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12 Mar 21;Actual;0;1.5;12;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13 Mar 21;Actual;0;2;33;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14 Mar 21;Actual;1;3.5;47;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15 Mar 21;Actual;0;0.5;43;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16 Mar 21;Actual;0;3.5;14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17 Mar 21;Actual;1;0.5;45;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18 Mar 21;Actual;1;3.5;8;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19 Mar 21;Actual;0;2;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20 Mar 21;Actual;1;5;26;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21 Mar 21;Actual;0;0.5;14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22 Mar 21;Actual;0;2;29;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23 Mar 21;Actual;0;3;41;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24 Mar 21;Actual;0;2.5;47;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25 Mar 21;Actual;1;0.5;17;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26 Mar 21;Actual;0;0;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27 Mar 21;Actual;1;0;24;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28 Mar 21;Actual;0;5;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29 Mar 21;Actual;0;1.5;44;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30 Mar 21;Actual;0;3.5;18;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31 Mar 21;Actual;1;3.5;8;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1 Apr 21;Actual;0;1.5;21;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2 Apr 21;Actual;0;3.5;38;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3 Apr 21;Actual;1;2;17;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4 Apr 21;Actual;0;2.5;37;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5 Apr 21;Actual;1;3;44;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6 Apr 21;Actual;0;0.5;36;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7 Apr 21;Actual;0;3;18;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8 Apr 21;Actual;0;2.5;8;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9 Apr 21;Actual;1;1;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10 Apr 21;Actual;1;4.5;28;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11 Apr 21;Actual;1;0.5;44;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12 Apr 21;Actual;1;2;32;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13 Apr 21;Actual;0;4.5;44;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14 Apr 21;Actual;0;0.5;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15 Apr 21;Actual;0;2;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16 Apr 21;Actual;0;0.5;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17 Apr 21;Actual;1;2.5;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18 Apr 21;Actual;0;2;36;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19 Apr 21;Actual;0;5;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20 Apr 21;Actual;0;1;32;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21 Apr 21;Actual;1;4.5;46;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22 Apr 21;Actual;1;4.5;43;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23 Apr 21;Actual;1;2.5;21;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24 Apr 21;Actual;1;4;25;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25 Apr 21;Actual;1;2.5;22;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26 Apr 21;Actual;0;3;37;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27 Apr 21;Actual;1;4.5;15;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28 Apr 21;Actual;1;3.5;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29 Apr 21;Actual;0;5;49;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30 Apr 21;Actual;1;1.5;12;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1 May 21;Actual;1;0.5;50;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2 May 21;Actual;0;3;20;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3 May 21;Actual;1;4;41;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4 May 21;Actual;0;4.5;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5 May 21;Actual;0;2.5;24;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6 May 21;Actual;0;3.5;32;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7 May 21;Actual;1;5;40;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8 May 21;Actual;1;4.5;18;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9 May 21;Actual;1;0;10;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10 May 21;Actual;0;2.5;10;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11 May 21;Actual;1;3.5;29;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12 May 21;Actual;0;3.5;29;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13 May 21;Actual;0;5;18;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14 May 21;Actual;0;4.5;30;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15 May 21;Actual;1;2.5;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16 May 21;Actual;1;2.5;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17 May 21;Actual;1;2;35;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18 May 21;Actual;1;4.5;14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19 May 21;Actual;0;4;43;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20 May 21;Actual;0;3.5;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21 May 21;Actual;1;3.5;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22 May 21;Actual;1;4;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23 May 21;Actual;0;0;17;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24 May 21;Actual;0;5;14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25 May 21;Actual;0;2;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26 May 21;Actual;0;2.5;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27 May 21;Actual;0;2;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28 May 21;Actual;1;4;38;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29 May 21;Actual;1;1;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30 May 21;Actual;0;0.5;28;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31 May 21;Actual;1;3;21;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1 Jun 21;Actual;0;0;26;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2 Jun 21;Actual;1;4;42;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3 Jun 21;Actual;0;2;23;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4 Jun 21;Actual;1;3.5;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5 Jun 21;Actual;1;4.5;10;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6 Jun 21;Actual;0;4.5;42;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7 Jun 21;Actual;0;0;42;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8 Jun 21;Actual;1;3;9;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9 Jun 21;Actual;0;1;47;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10 Jun 21;Actual;0;2;18;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11 Jun 21;Actual;1;5;32;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12 Jun 21;Actual;0;1;20;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13 Jun 21;Actual;1;1.5;22;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14 Jun 21;Actual;0;4;38;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15 Jun 21;Actual;0;1.5;44;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16 Jun 21;Actual;0;0;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17 Jun 21;Actual;0;5;42;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18 Jun 21;Actual;1;4.5;33;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19 Jun 21;Actual;1;2;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20 Jun 21;Actual;1;0.5;9;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21 Jun 21;Actual;0;0.5;26;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
